Text,Intent,City,Date,Guests,BookingId
Jeg vil gerne booke et værelse i København,BookRoom,København,,,
Book et hotel i Aarhus den 15. september,BookRoom,Aarhus,15. september,,
Har I ledige værelser i Odense til 2 personer?,BookRoom,Odense,,2,
Jeg skal bruge et værelse i Aalborg d. 20.10,BookRoom,Aalborg,20.10,,
Kan jeg reservere et værelse i Esbjerg?,BookRoom,Esbjerg,,,
Værelse til 3 personer i Herning,BookRoom,Herning,,3,
Jeg vil bo i Randers 1. november,BookRoom,Randers,1. november,,
Overnatning i Viborg,BookRoom,Viborg,,,
Book for 4 gæster i København,BookRoom,København,,4,
Reserver et dobbeltværelse i Aalborg,BookRoom,Aalborg,,,
Jeg vil gerne aflyse min booking,CancelBooking,,,,
Aflys venligst min reservation,CancelBooking,,,,
Booking ID 12345 skal annulleres,CancelBooking,,,,12345
Kan jeg annullere min hotelbooking?,CancelBooking,,,,
Jeg har fortrudt – aflys venligst,CancelBooking,,,,
Aflys min booking i Aarhus,CancelBooking,Aarhus,,,
Jeg skal ikke bruge værelset alligevel,CancelBooking,,,,
Fjern min booking,CancelBooking,,,,
Jeg vil ændre datoen for min booking,ChangeBooking,,,,
Flyt min reservation til 20. oktober,ChangeBooking,,20. oktober,,
Tilføj en gæst til min booking,ChangeBooking,,,1,
Skift min booking ID 9988,ChangeBooking,,,,9988
Opdater min booking i Odense,ChangeBooking,Odense,,,
Jeg skal bruge to værelser i stedet,ChangeBooking,,,2,
Kan jeg ændre min reservation?,ChangeBooking,,,,
Flyt datoen til 25. december,ChangeBooking,,25. december,,
Hvad er vejret i morgen?,Unknown,,,,
Fortæl mig en joke,Unknown,,,,
Hvem vandt fodboldkampen?,Unknown,,,,
Vis mig de bedste restauranter,Unknown,,,,
